language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
CHICOMUCELTEC	cob	white	1335	90	sak	1	
TOJOLABAL	toj	white	1335	90	sak	1	
CHUJ	cnm	white	1335	90	saq	1	
MOCHO	mhc	white	1335	90	saq	1	
JACALTEC	jai	white	1335	90	sax	1	
QANJOBAL_SANTA_EULALIA	kjb	white	1335	90	saq	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	white	1335	90	sax	1	
IXIL_CHAJUL	ixj	white	1335	90	saq	1	
AGUACATEC	agu	white	1335	90	saq	1	
TECO_TECTITAN	ttc	white	1335	90	saq	1	
MAM_NORTHERN	mam	white	1335	90	saq	1	
SIPAKAPENSE	qum	white	1335	90	saq	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	white	1335	90	saq	1	
CENTRAL_QUICHE	quc	white	1335	90	saq	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	white	1335	90	saq	1	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	white	1335	90	saq	1	
POQOMCHI_WESTERN	pob	white	1335	90	saq	1	
POCOMAM_EASTERN	poa	white	1335	90	saq	1	
USPANTEKO	usp	white	1335	90	saq	1	
EASTERN_KEKCHI_CAHABON	kek	white	1335	90	saq	1	
ZINACANTAN_TZOTZIL	tzz	white	1335	90	sak	1	
TZELTAL_BACHAJON	tzb	white	1335	90	sak	1	
CHOL_TUMBALA	ctu	white	1335	90	s3s3k	1	
CHONTAL_TABASCO	chf	white	1335	90	s3k	1	
CHORTI	caa	white	1335	90	saksak	1	
ITZAJ	itz	white	1335	90	s3k	1	
MOPAN	mop	white	1335	90	s3k	1	
MAYA_YUCATAN	yua	white	1335	90	sak	1	
LACANDON	lac	white	1335	90	s3k	1	
HUASTEC	hva	black	163	91	"t""unu7"	4	
CHICOMUCELTEC	cob	black	163	91	ekinik	2	
TOJOLABAL	toj	black	163	91	"k""ik"""	1	
CHUJ	cnm	black	163	91	"k""ik"""	1	
MOCHO	mhc	black	163	91	"q""eq"	1	
JACALTEC	jai	black	163	91	"k""ex"	1	
QANJOBAL_SANTA_EULALIA	kjb	black	163	91	"q""eq"	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	black	163	91	"q""ex"	1	
IXIL_CHAJUL	ixj	black	163	91	"q""eq"	1	
AGUACATEC	agu	black	163	91	"q""eq"	1	
TECO_TECTITAN	ttc	black	163	91	"q""eq"	1	
MAM_NORTHERN	mam	black	163	91	"q""aq u7x"	1	
SIPAKAPENSE	qum	black	163	91	"q""eq"	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	black	163	91	"q""aq"	1	
CENTRAL_QUICHE	quc	black	163	91	"q""ek"	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	black	163	91	Saq	5	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	black	163	91	"q""eq"	1	
POQOMCHI_WESTERN	pob	black	163	91	"q""eq"	1	
POCOMAM_EASTERN	poa	black	163	91	"q""eq"""	1	
USPANTEKO	usp	black	163	91	"q""eq"	1	
EASTERN_KEKCHI_CAHABON	kek	black	163	91	eq	6	
ZINACANTAN_TZOTZIL	tzz	black	163	91	"ik"""	2	
TZELTAL_BACHAJON	tzb	black	163	91	"ik"""	2	
CHOL_TUMBALA	ctu	black	163	91	"i7ik"""	2	
CHONTAL_TABASCO	chf	black	163	91	"ik"""	2	
CHORTI	caa	black	163	91	%negru u7t	-1	mixed Spanish-Chorti: black its-surface
ITZAJ	itz	black	163	91	"ek"""	2	also: boS
MOPAN	mop	black	163	91	boS	3	
MAYA_YUCATAN	yua	black	163	91	"b""oS"	3	
LACANDON	lac	black	163	91	wo7	2	"also: ek"""
HUASTEC	hva	night	1233	92	akal	1	
CHICOMUCELTEC	cob	night	1233	92	akal	1	also: aklem
TOJOLABAL	toj	night	1233	92	a7kw~al	1	
CHUJ	cnm	night	1233	92	"ak""wal"	2	
MOCHO	mhc	night	1233	92	"aq""b""al"	2	
JACALTEC	jai	night	1233	92	"aq""balil"	2	
QANJOBAL_SANTA_EULALIA	kjb	night	1233	92	"aq""b""alil"	2	
ACATECO_SAN_MIGUEL_ACATAN	knj	night	1233	92	"ab""al"	3	
IXIL_CHAJUL	ixj	night	1233	92	"aq""b""al"	2	
AGUACATEC	agu	night	1233	92	"laq""bal"	4	
TECO_TECTITAN	ttc	night	1233	92	"aq""b""il"	2	
MAM_NORTHERN	mam	night	1233	92	"aq""balil"	2	
SIPAKAPENSE	qum	night	1233	92	"aq""ab"""	5	
SACAPULTECO_SACAPULAS_CENTRO	quv	night	1233	92	"aq""ab"""	5	
CENTRAL_QUICHE	quc	night	1233	92	"Caq""3b"""	5	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	night	1233	92	"aq""a7"	5	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	night	1233	92	"aq""a7"	2	
POQOMCHI_WESTERN	pob	night	1233	92	"aq""ab"""	2	
POCOMAM_EASTERN	poa	night	1233	92	"aq""em7"	2	
USPANTEKO	usp	night	1233	92	"laq""ab"""	4	
EASTERN_KEKCHI_CAHABON	kek	night	1233	92	"q""oxin"	7	
ZINACANTAN_TZOTZIL	tzz	night	1233	92	"ak""ubal"	6	"also: ik"" osil"
TZELTAL_BACHAJON	tzb	night	1233	92	"ak""abal"	6	
CHOL_TUMBALA	ctu	night	1233	92	ak3lel	1	also: ab3lel
CHONTAL_TABASCO	chf	night	1233	92	"ak""3b"	5	
CHORTI	caa	night	1233	92	akbare	8	
ITZAJ	itz	night	1233	92	"ak""ab"	5	
MOPAN	mop	night	1233	92	"xunbel ak""37"	5	
MAYA_YUCATAN	yua	night	1233	92	"ak""ab"""	5	
LACANDON	lac	night	1233	92	"ak""bir"	2	
HUASTEC	hva	hot	1286	93	"k""ak"""	1	also: 8ihiy
CHICOMUCELTEC	cob	hot	1286	93	"k""ak"""	1	
TOJOLABAL	toj	hot	1286	93	"k""ak"""	1	"also: k""ak""al"
CHUJ	cnm	hot	1286	93	"k""ak""l"	1	
MOCHO	mhc	hot	1286	93	"c""a7ik"	3	
JACALTEC	jai	hot	1286	93	"q""aS"	6	
QANJOBAL_SANTA_EULALIA	kjb	hot	1286	93	kaq	2	
ACATECO_SAN_MIGUEL_ACATAN	knj	hot	1286	93	kax	2	
IXIL_CHAJUL	ixj	hot	1286	93	"c""a7"	3	
AGUACATEC	agu	hot	1286	93	cala7	7	
TECO_TECTITAN	ttc	hot	1286	93	ky~aq	2	"also: c""ek"
MAM_NORTHERN	mam	hot	1286	93	ky~qa7	2	
SIPAKAPENSE	qum	hot	1286	93	"kt""an"	4	"also: mq""en"
SACAPULTECO_SACAPULAS_CENTRO	quv	hot	1286	93	"kat""an"	4	"also: maq""an"
CENTRAL_QUICHE	quc	hot	1286	93	"k""at3n"	4	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	hot	1286	93	"k""atan"	4	"also: maq""an"
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	hot	1286	93	"k""atan"	4	"also: maq""en"
POQOMCHI_WESTERN	pob	hot	1286	93	"c""a7"	3	
POCOMAM_EASTERN	poa	hot	1286	93	"C""a7"	3	
USPANTEKO	usp	hot	1286	93	"miq""in"	8	
EASTERN_KEKCHI_CAHABON	kek	hot	1286	93	teq	5	
ZINACANTAN_TZOTZIL	tzz	hot	1286	93	"k""ok"""	1	
TZELTAL_BACHAJON	tzb	hot	1286	93	"k""iSin"	9	
CHOL_TUMBALA	ctu	hot	1286	93	tik3w	5	
CHONTAL_TABASCO	chf	hot	1286	93	tik3w	5	
CHORTI	caa	hot	1286	93	"ink""in"	10	
ITZAJ	itz	hot	1286	93	Cokoh	5	
MOPAN	mop	hot	1286	93	C3k3x	5	
MAYA_YUCATAN	yua	hot	1286	93	Coko	5	
HUASTEC	hva	cold	1287	94	"c""ayil"	1	also: camay
CHICOMUCELTEC	cob	cold	1287	94	"C""ayil"	1	
TOJOLABAL	toj	cold	1287	94	Ce7e	6	
CHUJ	cnm	cold	1287	94	sik	2	
MOCHO	mhc	cold	1287	94	sik	2	
JACALTEC	jai	cold	1287	94	Cew	3	
QANJOBAL_SANTA_EULALIA	kjb	cold	1287	94	sik	2	
ACATECO_SAN_MIGUEL_ACATAN	knj	cold	1287	94	sik	2	
IXIL_CHAJUL	ixj	cold	1287	94	Cew	3	
AGUACATEC	agu	cold	1287	94	Cew	3	
TECO_TECTITAN	ttc	cold	1287	94	Cew	3	
MAM_NORTHERN	mam	cold	1287	94	Cew	3	
SIPAKAPENSE	qum	cold	1287	94	tew	3	
SACAPULTECO_SACAPULAS_CENTRO	quv	cold	1287	94	tew	3	
CENTRAL_QUICHE	quc	cold	1287	94	tew	3	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	cold	1287	94	tew	3	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	cold	1287	94	tew	3	also: tep
POQOMCHI_WESTERN	pob	cold	1287	94	"k""uSik"	7	
POCOMAM_EASTERN	poa	cold	1287	94	"q""atik"	8	
USPANTEKO	usp	cold	1287	94	tew	3	also: Soron
EASTERN_KEKCHI_CAHABON	kek	cold	1287	94	keh	9	
ZINACANTAN_TZOTZIL	tzz	cold	1287	94	sik	2	
TZELTAL_BACHAJON	tzb	cold	1287	94	sik	2	
CHOL_TUMBALA	ctu	cold	1287	94	c35al	10	
CHONTAL_TABASCO	chf	cold	1287	94	sis	4	
CHORTI	caa	cold	1287	94	insis	4	
ITZAJ	itz	cold	1287	94	ke7el	5	also: se7en
MOPAN	mop	cold	1287	94	sis	4	
MAYA_YUCATAN	yua	cold	1287	94	ke7el	5	also: ke7elCahal
LACANDON	lac	cold	1287	94	sis	4	also: ke7er
HUASTEC	hva	full	1429	95	"t""uCat"	1	also: micicil
CHICOMUCELTEC	cob	full	1429	95	"t""utenik"	1	
TOJOLABAL	toj	full	1429	95	"b""ut"""	2	
CHUJ	cnm	full	1429	95	butxi	7	
MOCHO	mhc	full	1429	95	noh	3	
JACALTEC	jai	full	1429	95	nohnax	4	
QANJOBAL_SANTA_EULALIA	kjb	full	1429	95	noSnaq	4	
ACATECO_SAN_MIGUEL_ACATAN	knj	full	1429	95	nonax	4	
IXIL_CHAJUL	ixj	full	1429	95	nonaq	4	
AGUACATEC	agu	full	1429	95	nox	3	
TECO_TECTITAN	ttc	full	1429	95	nonaq	4	
MAM_NORTHERN	mam	full	1429	95	noxn	4	
SIPAKAPENSE	qum	full	1429	95	nonaq	4	
SACAPULTECO_SACAPULAS_CENTRO	quv	full	1429	95	naxanaq	5	
CENTRAL_QUICHE	quc	full	1429	95	noxinaq	5	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	full	1429	95	noxnaq	5	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	full	1429	95	noxnaq	5	
POQOMCHI_WESTERN	pob	full	1429	95	nuxunaq	5	
POCOMAM_EASTERN	poa	full	1429	95	nuaxinaq	5	
USPANTEKO	usp	full	1429	95	nosalik	8	
EASTERN_KEKCHI_CAHABON	kek	full	1429	95	nuxinaq	5	
ZINACANTAN_TZOTZIL	tzz	full	1429	95	noh	3	
TZELTAL_BACHAJON	tzb	full	1429	95	"but""ul"	2	also: noxel
CHOL_TUMBALA	ctu	full	1429	95	"but""ul"	2	also: pamak5a
CHONTAL_TABASCO	chf	full	1429	95	tulu	6	
CHORTI	caa	full	1429	95	"but""ur"	2	
ITZAJ	itz	full	1429	95	"C""e7eh"	9	"also: p""o7os"
MOPAN	mop	full	1429	95	"tud""a7an"	6	
MAYA_YUCATAN	yua	full	1429	95	Cup	10	
LACANDON	lac	full	1429	95	nah	3	
HUASTEC	hva	new	1231	96	it	6	
CHICOMUCELTEC	cob	new	1231	96	awel	7	
TOJOLABAL	toj	new	1231	96	"axk""aC"	8	
CHUJ	cnm	new	1231	96	"ak"""	1	
MOCHO	mhc	new	1231	96	"ak"""	1	"also: k""ol3n"
JACALTEC	jai	new	1231	96	"ak"""	1	
QANJOBAL_SANTA_EULALIA	kjb	new	1231	96	"ak"""	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	new	1231	96	"ak"""	1	
IXIL_CHAJUL	ixj	new	1231	96	"ak"""	1	
AGUACATEC	agu	new	1231	96	"ak""ax"	2	
TECO_TECTITAN	ttc	new	1231	96	"ak""ax"	2	
MAM_NORTHERN	mam	new	1231	96	"ak""ax"	2	
SIPAKAPENSE	qum	new	1231	96	"k""ak"""	3	
SACAPULTECO_SACAPULAS_CENTRO	quv	new	1231	96	"k""a7ak"""	3	
CENTRAL_QUICHE	quc	new	1231	96	"k""ak"""	3	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	new	1231	96	"k""ak""a"	3	
POQOMCHI_WESTERN	pob	new	1231	96	"ak"""	1	
POCOMAM_EASTERN	poa	new	1231	96	"ok"""	1	
USPANTEKO	usp	new	1231	96	"ak"""	1	
EASTERN_KEKCHI_CAHABON	kek	new	1231	96	"ak"""	1	
ZINACANTAN_TZOTZIL	tzz	new	1231	96	"aC"""	1	
TZELTAL_BACHAJON	tzb	new	1231	96	"aC"""	1	
CHOL_TUMBALA	ctu	new	1231	96	cihib	4	
CHONTAL_TABASCO	chf	new	1231	96	cihib	4	
CHORTI	caa	new	1231	96	tapop	9	
ITZAJ	itz	new	1231	96	kuSul	10	also: mum
MOPAN	mop	new	1231	96	tumulben	5	
MAYA_YUCATAN	yua	new	1231	96	"tumb""en"	5	
LACANDON	lac	new	1231	96	"rik""ben"	11	
HUASTEC	hva	good	1035	97	alwa7	6	
CHICOMUCELTEC	cob	good	1035	97	tahelatnik	7	
TOJOLABAL	toj	good	1035	97	lek	5	also: yucil
CHUJ	cnm	good	1035	97	"waC"""	1	
JACALTEC	jai	good	1035	97	"k""ul"	8	
QANJOBAL_SANTA_EULALIA	kjb	good	1035	97	"waT"""	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	good	1035	97	"waT"""	1	
IXIL_CHAJUL	ixj	good	1035	97	"b""an"	2	
AGUACATEC	agu	good	1035	97	balax e7	9	
TECO_TECTITAN	ttc	good	1035	97	"b""an"	2	
MAM_NORTHERN	mam	good	1035	97	ban ke	2	
SIPAKAPENSE	qum	good	1035	97	uc	3	also: wen
SACAPULTECO_SACAPULAS_CENTRO	quv	good	1035	97	oc	3	
CENTRAL_QUICHE	quc	good	1035	97	uc	3	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	good	1035	97	uc	3	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	good	1035	97	uc	3	
POQOMCHI_WESTERN	pob	good	1035	97	"atob"""	10	
POCOMAM_EASTERN	poa	good	1035	97	no waxal	11	
USPANTEKO	usp	good	1035	97	ci	12	
EASTERN_KEKCHI_CAHABON	kek	good	1035	97	us	3	
ZINACANTAN_TZOTZIL	tzz	good	1035	97	uc	3	also: lek
TZELTAL_BACHAJON	tzb	good	1035	97	lek	5	
CHOL_TUMBALA	ctu	good	1035	97	uc	3	
CHONTAL_TABASCO	chf	good	1035	97	uc	3	
CHORTI	caa	good	1035	97	imbucop	13	
ITZAJ	itz	good	1035	97	ki	4	also: ma7alo7
MOPAN	mop	good	1035	97	ki7	4	
MAYA_YUCATAN	yua	good	1035	97	uc	3	
LACANDON	lac	good	1035	97	Coy	14	
HUASTEC	hva	round	1395	98	kw~eCoCol	7	also: mululul
CHICOMUCELTEC	cob	round	1395	98	%akewelta	-1	Spanish loan
TOJOLABAL	toj	round	1395	98	setan	1	"also: k""olan"
CHUJ	cnm	round	1395	98	pilan	8	
MOCHO	mhc	round	1395	98	set	1	also: woloS
JACALTEC	jai	round	1395	98	pet	9	
QANJOBAL_SANTA_EULALIA	kjb	round	1395	98	"k""olan"	6	
ACATECO_SAN_MIGUEL_ACATAN	knj	round	1395	98	"k""olan"	6	also: Soyan
IXIL_CHAJUL	ixj	round	1395	98	uTkin	10	
AGUACATEC	agu	round	1395	98	toloS	4	
TECO_TECTITAN	ttc	round	1395	98	Stolo7	4	
MAM_NORTHERN	mam	round	1395	98	tulin tix	11	
SIPAKAPENSE	qum	round	1395	98	"b""olb""ik"	2	
SACAPULTECO_SACAPULAS_CENTRO	quv	round	1395	98	"b""alab""ek"	2	
CENTRAL_QUICHE	quc	round	1395	98	"k""olok""ik"	3	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	round	1395	98	"k""olk""ik"	3	also: sirisik
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	round	1395	98	"k""olk""ik"	3	
POQOMCHI_WESTERN	pob	round	1395	98	tolotik	4	
POCOMAM_EASTERN	poa	round	1395	98	"k""olok""i"	3	
USPANTEKO	usp	round	1395	98	"k""olk""ik"	3	also: ketkik
EASTERN_KEKCHI_CAHABON	kek	round	1395	98	"t""ort""oh"	12	
TZELTAL_BACHAJON	tzb	round	1395	98	nolol	13	also: sepel
CHOL_TUMBALA	ctu	round	1395	98	pecel	14	also: Sotol
CHONTAL_TABASCO	chf	round	1395	98	wolo	5	
CHORTI	caa	round	1395	98	gororoh	5	
ITZAJ	itz	round	1395	98	wol	5	
MOPAN	mop	round	1395	98	kulul	15	
MAYA_YUCATAN	yua	round	1395	98	wolis	5	
LACANDON	lac	round	1395	98	rekan	16	
HUASTEC	hva	dry	1398	99	wayenek	1	also: waylom
CHICOMUCELTEC	cob	dry	1398	99	waynek	1	
TOJOLABAL	toj	dry	1398	99	takin	2	
CHUJ	cnm	dry	1398	99	takin	2	
JACALTEC	jai	dry	1398	99	tax	2	
QANJOBAL_SANTA_EULALIA	kjb	dry	1398	99	taqin	2	
ACATECO_SAN_MIGUEL_ACATAN	knj	dry	1398	99	taxin	2	
IXIL_CHAJUL	ixj	dry	1398	99	caqa	2	
AGUACATEC	agu	dry	1398	99	sqex	2	
TECO_TECTITAN	ttc	dry	1398	99	"k""ik""ox"	3	
MAM_NORTHERN	mam	dry	1398	99	cqix	2	
SIPAKAPENSE	qum	dry	1398	99	Cqix	2	
SACAPULTECO_SACAPULAS_CENTRO	quv	dry	1398	99	Caqex	2	
CENTRAL_QUICHE	quc	dry	1398	99	C3qix	2	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	dry	1398	99	Caqix	2	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	dry	1398	99	Caqix	2	
POQOMCHI_WESTERN	pob	dry	1398	99	Ciqix	2	
POCOMAM_EASTERN	poa	dry	1398	99	Ciqix	2	
USPANTEKO	usp	dry	1398	99	Caqex	2	
EASTERN_KEKCHI_CAHABON	kek	dry	1398	99	Caqih	2	
ZINACANTAN_TZOTZIL	tzz	dry	1398	99	takin	2	
TZELTAL_BACHAJON	tzb	dry	1398	99	takin	2	
CHOL_TUMBALA	ctu	dry	1398	99	t3kin	2	also: Cilaw
CHONTAL_TABASCO	chf	dry	1398	99	tikin	2	
CHORTI	caa	dry	1398	99	takin	2	
ITZAJ	itz	dry	1398	99	tikin	2	
MOPAN	mop	dry	1398	99	tikin	2	
MAYA_YUCATAN	yua	dry	1398	99	tikin	2	also: tihin
LACANDON	lac	dry	1398	99	tikin	2	also: tih
HUASTEC	hva	name	1405	100	bih	1	
CHICOMUCELTEC	cob	name	1405	100	tonakawih	1	
TOJOLABAL	toj	name	1405	100	"b""i7il"	1	
CHUJ	cnm	name	1405	100	bi	1	
MOCHO	mhc	name	1405	100	bih	1	
JACALTEC	jai	name	1405	100	bi	1	
QANJOBAL_SANTA_EULALIA	kjb	name	1405	100	"b""i"	1	
ACATECO_SAN_MIGUEL_ACATAN	knj	name	1405	100	"b""i"	1	
IXIL_CHAJUL	ixj	name	1405	100	"b""ih"	1	
AGUACATEC	agu	name	1405	100	bi7	1	
TECO_TECTITAN	ttc	name	1405	100	"b""i"	1	
MAM_NORTHERN	mam	name	1405	100	tbi	1	
SIPAKAPENSE	qum	name	1405	100	"b""i7"	1	
SACAPULTECO_SACAPULAS_CENTRO	quv	name	1405	100	"b""e7"	1	
CENTRAL_QUICHE	quc	name	1405	100	"b""i7"	1	
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	name	1405	100	"b""i7"	1	
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	name	1405	100	"b""i7"	1	"also: b""i7ax"
POQOMCHI_WESTERN	pob	name	1405	100	"b""inal"	1	
POCOMAM_EASTERN	poa	name	1405	100	"w""ih"	1	
USPANTEKO	usp	name	1405	100	"b""ix"	1	
EASTERN_KEKCHI_CAHABON	kek	name	1405	100	"k""ab""a7"	2	
ZINACANTAN_TZOTZIL	tzz	name	1405	100	bil	3	
TZELTAL_BACHAJON	tzb	name	1405	100	bihilil	3	
CHOL_TUMBALA	ctu	name	1405	100	"k""aba7"	2	
CHONTAL_TABASCO	chf	name	1405	100	"k""aba7"	2	
CHORTI	caa	name	1405	100	"uk""aba"	2	
ITZAJ	itz	name	1405	100	"k""aba7"	2	
MOPAN	mop	name	1405	100	"k""ab""a7"	2	
MAYA_YUCATAN	yua	name	1405	100	"k""ab""a7"	2	
LACANDON	lac	name	1405	100	"k""aba7"	2	
